G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,175.0,0.3333333333333333,0.3333333333333333,-0.47201707118209835,-0.0165,0.0,1.0,S9,1692,CIN,False,CIN,-0.03570279780066543
13.0,38.0,31.0,10.0,8.0,6.0,2.0,0.0,2.0,18.0,6.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,3.0,2.0,0.0,0.3225806451612903,0.4473684210526316,0.5806451612903226,1.0280135823429541,0.2580645161290323,0.32,,0.05263157894736842,0.10526315789473684,0.18421052631578946,0.7619047619047619,0.23809523809523808,3.2,249.05263157894737,0.4473684210526316,0.5806451612903226,1.2039789702410157,0.44370000000000004,16.0,5.0,S9,1700,MTL,False,MTL,0.266050748379664
1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,1.0,0.0,,257.0,0.5,0.5,0.1831778691571484,0.0597,1.0,0.0,S9,1703,MIN,False,MIN,0.025983726460744445
13.0,35.0,28.0,9.0,7.0,4.0,3.0,0.0,2.0,18.0,7.0,6.0,0.0,6.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,3.0,6.0,1.0,0.32142857142857145,0.42857142857142855,0.6428571428571429,1.0714285714285714,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.05714285714285714,0.17142857142857143,0.17142857142857143,0.26666666666666666,0.7333333333333333,0.36363636363636365,252.3684210526316,0.42857142857142855,0.6428571428571429,3.137020749164163,0.4694000000000001,4.0,11.0,S9,1709,TEX,False,TEX,0.4478560169544343
13.0,45.0,34.0,11.0,9.0,6.0,1.0,1.0,3.0,23.0,8.0,9.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,4.0,5.0,2.0,0.0,0.3235294117647059,0.45454545454545453,0.6764705882352942,1.1310160427807487,0.35294117647058826,0.32,,0.06666666666666667,0.15555555555555556,0.2,0.5789473684210527,0.42105263157894735,1.375,223.42222222222222,0.45454545454545453,0.6764705882352942,3.731848540877842,0.26469999999999994,11.0,8.0,S9,1717,CHC,False,CHC,0.5456684938509502
10.0,20.0,18.0,5.0,4.0,1.0,2.0,1.0,1.0,12.0,4.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.2777777777777778,0.35,0.6666666666666666,1.0166666666666666,0.38888888888888884,0.2857142857142857,1.0,0.05,0.15,0.1,0.1,0.9,0.1111111111111111,209.7,0.35,0.6666666666666666,2.47081253751277,0.5884,1.0,9.0,S9,1723,ATL,False,ATL,0.323740649201573
14.0,39.0,36.0,10.0,7.0,1.0,6.0,0.0,3.0,25.0,10.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,11.0,2.0,0.0,0.2777777777777778,0.3076923076923077,0.6944444444444444,1.0021367521367521,0.41666666666666663,0.23333333333333334,1.0,0.07692307692307693,0.10256410256410256,0.05128205128205128,0.4166666666666667,0.5833333333333334,0.7142857142857143,244.725,0.3076923076923077,0.6944444444444444,0.630710764698365,-0.11679999999999999,10.0,14.0,S9,1724,ANA,False,ANA,0.21255689759791374
13.0,35.0,27.0,5.0,6.0,2.0,1.0,1.0,1.0,11.0,3.0,8.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,5.0,3.0,0.0,0.18518518518518517,0.37142857142857144,0.4074074074074074,0.7788359788359789,0.2222222222222222,0.21052631578947367,0.5,0.02857142857142857,0.2,0.22857142857142856,0.5,0.5,1.0,272.4864864864865,0.37142857142857144,0.4074074074074074,2.714158788812548,0.31370000000000003,8.0,8.0,S9,1725,CLE,False,CLE,0.40556982091927285
7.0,16.0,15.0,5.0,3.0,1.0,3.0,0.0,1.0,11.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.3333333333333333,0.375,0.7333333333333333,1.1083333333333334,0.39999999999999997,0.4,0.0,0.0625,0.25,0.0625,0.42857142857142855,0.5714285714285714,0.75,260.0,0.375,0.7333333333333333,0.564916599236267,0.2802999999999999,3.0,4.0,S9,1729,PHI,False,PHI,0.11781917628386354
12.0,42.0,39.0,15.0,8.0,10.0,4.0,1.0,0.0,21.0,4.0,3.0,0.0,4.0,0.0,7.0,5.0,0.0,0.0,0.0,10.0,4.0,5.0,1.0,0.0,0.38461538461538464,0.42857142857142855,0.5384615384615384,0.9670329670329669,0.1538461538461538,0.42857142857142855,0.5833333333333334,0.0,0.09523809523809523,0.07142857142857142,0.7,0.3,2.3333333333333335,248.05555555555554,0.42857142857142855,0.5384615384615384,3.2591433215855656,0.19410000000000002,14.0,6.0,S9,1732,BAL,False,BAL,0.4868990626041782
12.0,34.0,28.0,3.0,3.0,1.0,0.0,1.0,1.0,8.0,3.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,7.0,3.0,1.0,0.10714285714285714,0.23529411764705882,0.2857142857142857,0.5210084033613445,0.17857142857142855,0.09523809523809523,,0.029411764705882353,0.20588235294117646,0.14705882352941177,0.42857142857142855,0.5714285714285714,0.75,300.47058823529414,0.23529411764705882,0.2857142857142857,-6.097756931004564,-0.5501,9.0,12.0,S9,1733,ATL,False,ATL,-0.4794547208349531
14.0,34.0,33.0,12.0,5.0,8.0,3.0,0.0,1.0,18.0,5.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,3.0,4.0,0.0,0.36363636363636365,0.38235294117647056,0.5454545454545454,0.927807486631016,0.18181818181818177,0.39285714285714285,0.5,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.5882352941176471,0.4117647058823529,1.4285714285714286,250.52777777777777,0.38235294117647056,0.5454545454545454,0.9644863137983684,0.33920000000000006,10.0,7.0,S9,1734,HOU,False,HOU,0.2267696036453401
11.0,29.0,28.0,4.0,3.0,3.0,0.0,0.0,1.0,7.0,4.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,7.0,1.0,0.0,0.14285714285714285,0.1724137931034483,0.25,0.4224137931034483,0.10714285714285715,0.16666666666666666,,0.034482758620689655,0.3103448275862069,0.034482758620689655,0.5,0.5,1.0,286.2758620689655,0.1724137931034483,0.25,-6.009821148639282,-0.6421999999999999,8.0,8.0,S9,1737,PIT,False,PIT,-0.4898259914609989
9.0,23.0,22.0,6.0,2.0,2.0,4.0,0.0,0.0,10.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0,0.2727272727272727,0.30434782608695654,0.45454545454545453,0.7588932806324111,0.18181818181818182,0.3333333333333333,0.0,0.0,0.17391304347826086,0.043478260869565216,0.5,0.5,1.0,275.1666666666667,0.30434782608695654,0.45454545454545453,-3.233588018492766,0.15020000000000006,6.0,6.0,S9,1738,ANA,False,ANA,-0.23520049708143617
11.0,26.0,25.0,6.0,3.0,2.0,3.0,0.0,1.0,12.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,0.0,0.0,0.24,0.2692307692307692,0.48,0.7492307692307691,0.24,0.2631578947368421,,0.038461538461538464,0.19230769230769232,0.038461538461538464,0.21428571428571427,0.7857142857142857,0.2727272727272727,215.6153846153846,0.2692307692307692,0.48,-0.5999164919516473,-0.2507,3.0,11.0,S9,1745,TOR,False,TOR,0.039665564890220106
9.0,26.0,20.0,4.0,3.0,3.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,6.0,1.0,0.0,0.2,0.36,0.25,0.61,0.04999999999999999,0.23529411764705882,0.0,0.0,0.11538461538461539,0.19230769230769232,0.46153846153846156,0.5384615384615384,0.8571428571428571,247.44444444444446,0.36,0.25,-0.38022558649759197,0.0203,6.0,7.0,S9,1756,OAK,False,OAK,0.06163465543562564
14.0,42.0,39.0,15.0,7.0,7.0,3.0,0.0,5.0,33.0,12.0,3.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,8.0,3.0,0.0,0.38461538461538464,0.42857142857142855,0.8461538461538461,1.2747252747252746,0.4615384615384615,0.4,0.5,0.11904761904761904,0.21428571428571427,0.07142857142857142,0.26666666666666666,0.7333333333333333,0.36363636363636365,207.47727272727272,0.42857142857142855,0.8461538461538461,1.9446853950849792,0.36589999999999995,4.0,11.0,S9,1763,TBR,False,TBR,0.3554532699541196
14.0,42.0,36.0,9.0,7.0,5.0,2.0,0.0,2.0,17.0,3.0,6.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0,4.0,2.0,0.0,0.25,0.35714285714285715,0.4722222222222222,0.8293650793650793,0.2222222222222222,0.30434782608695654,1.0,0.047619047619047616,0.2619047619047619,0.14285714285714285,0.6470588235294118,0.35294117647058826,1.8333333333333333,261.30232558139534,0.35714285714285715,0.4722222222222222,3.297591601343973,-0.13799999999999993,11.0,6.0,S9,1764,TBR,False,TBR,0.49074389058001894
6.0,14.0,13.0,5.0,3.0,1.0,2.0,0.0,2.0,13.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.38461538461538464,0.42857142857142855,1.0,1.4285714285714286,0.6153846153846154,0.3,,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.75,0.25,3.0,228.57142857142858,0.42857142857142855,1.0,-1.9686835938890195,0.31930000000000003,6.0,2.0,S9,1772,KCR,False,KCR,-0.14320678257369474
12.0,33.0,32.0,8.0,5.0,6.0,0.0,1.0,1.0,13.0,4.0,1.0,0.0,8.0,0.0,3.0,1.0,0.0,0.0,2.0,5.0,4.0,3.0,3.0,1.0,0.25,0.2727272727272727,0.40625,0.6789772727272727,0.15625,0.30434782608695654,0.75,0.030303030303030304,0.24242424242424243,0.030303030303030304,0.6111111111111112,0.3888888888888889,1.5714285714285714,274.7837837837838,0.2727272727272727,0.40625,-4.944328282929095,-0.6270999999999999,11.0,7.0,S9,1773,SFG,False,SFG,-0.36794482579992105
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,352.3333333333333,0.0,0.0,-1.739938305042536,-0.049100000000000005,2.0,0.0,S9,1776,KCR,False,KCR,-0.16249492118670922
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,329.0,0.0,0.0,-0.6389066741568329,-0.0647,1.0,1.0,S9,1778,NYY,False,NYY,-0.05239175809813888
5.0,10.0,9.0,3.0,2.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.3333333333333333,0.4,0.7777777777777778,1.1777777777777778,0.4444444444444445,0.3333333333333333,,0.1,0.2,0.1,0.75,0.25,3.0,267.3,0.4,0.7777777777777778,1.3507015458311424,0.08700000000000001,3.0,1.0,S9,1779,SDP,False,SDP,0.17339985230826227
15.0,38.0,32.0,8.0,5.0,5.0,1.0,0.0,2.0,15.0,4.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,3.0,7.0,2.0,1.0,0.25,0.3684210526315789,0.46875,0.837171052631579,0.21875,0.24,1.0,0.05263157894736842,0.13157894736842105,0.15789473684210525,0.5238095238095238,0.47619047619047616,1.1,239.69230769230768,0.3684210526315789,0.46875,-0.905862954122366,0.05890000000000002,11.0,10.0,S9,1781,NYY,False,NYY,0.05506655594332586
11.0,34.0,34.0,10.0,5.0,6.0,3.0,0.0,1.0,16.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,6.0,2.0,0.0,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.7647058823529411,0.1764705882352941,0.3333333333333333,,0.029411764705882353,0.17647058823529413,0.0,0.6,0.4,1.5,257.44117647058823,0.29411764705882354,0.47058823529411764,0.6604848426899352,0.1472,12.0,8.0,S9,1788,NYY,False,NYY,0.19636945653449678
3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,379.3333333333333,0.0,0.0,-1.2834533515048516,-0.2757,2.0,0.0,S9,1792,SFG,False,SFG,-0.11684642583294076
11.0,34.0,27.0,7.0,6.0,6.0,0.0,0.0,1.0,10.0,4.0,7.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,2.0,7.0,0.0,0.25925925925925924,0.4117647058823529,0.37037037037037035,0.7821350762527233,0.1111111111111111,0.2857142857142857,1.0,0.029411764705882353,0.14705882352941177,0.20588235294117646,0.47058823529411764,0.5294117647058824,0.8888888888888888,246.34285714285716,0.4117647058823529,0.37037037037037035,1.3649246261935493,0.05890000000000001,8.0,9.0,S9,1797,DET,False,DET,0.2668134348848582
16.0,51.0,47.0,16.0,5.0,10.0,3.0,1.0,2.0,27.0,13.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,9.0,1.0,0.0,0.3404255319148936,0.39215686274509803,0.574468085106383,0.966624947851481,0.23404255319148942,0.4117647058823529,,0.0392156862745098,0.21568627450980393,0.0784313725490196,0.5238095238095238,0.47619047619047616,1.1,233.5686274509804,0.39215686274509803,0.574468085106383,0.37303823295579486,0.4724000000000001,11.0,10.0,S9,1799,SDP,False,SDP,0.23278528169383436
16.0,55.0,52.0,13.0,9.0,4.0,4.0,2.0,3.0,30.0,7.0,3.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,4.0,10.0,5.0,0.0,0.25,0.2909090909090909,0.5769230769230769,0.8678321678321678,0.32692307692307687,0.2857142857142857,1.0,0.05454545454545454,0.2545454545454545,0.05454545454545454,0.5,0.5,1.0,259.30357142857144,0.2909090909090909,0.5769230769230769,-3.0374786276178867,-0.8773,15.0,15.0,S9,1801,CHC,False,CHC,-0.09293452527347461
16.0,40.0,35.0,14.0,5.0,7.0,3.0,1.0,3.0,28.0,11.0,5.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,6.0,1.0,0.0,0.4,0.475,0.8,1.275,0.4,0.4230769230769231,0.0,0.075,0.15,0.125,0.5882352941176471,0.4117647058823529,1.4285714285714286,227.1219512195122,0.475,0.8,-1.4457141225367605,0.5512,10.0,7.0,S9,1811,KCR,False,KCR,0.008747378646916016
5.0,14.0,12.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.6190476190476191,0.16666666666666666,0.25,,0.0,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.5,259.35714285714283,0.2857142857142857,0.3333333333333333,-1.4188401541185613,-0.01070000000000004,2.0,4.0,S9,1813,2TM,False,ATL,-0.08822243859664891
2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,,0.0,0.2,0.4,0.0,1.0,0.0,205.2,0.4,0.0,-0.8277774375824882,-0.06340000000000001,0.0,2.0,S9,1813,ARI,True,ARI,-0.06361289489567482
3.0,9.0,9.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.3333333333333333,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,289.44444444444446,0.2222222222222222,0.4444444444444444,-0.5910627165360731,0.05269999999999998,2.0,2.0,S9,1813,ATL,True,ATL,-0.024609543700974103
9.0,27.0,25.0,10.0,5.0,3.0,2.0,0.0,5.0,27.0,12.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,0.0,0.4,0.4444444444444444,1.08,1.5244444444444445,0.68,0.3333333333333333,,0.18518518518518517,0.18518518518518517,0.07407407407407407,0.5454545454545454,0.45454545454545453,1.2,206.26923076923077,0.4444444444444444,1.08,-0.474597913343904,0.9320999999999999,6.0,5.0,S9,1814,COL,False,COL,0.056030392523509234
11.0,29.0,22.0,3.0,3.0,0.0,1.0,0.0,2.0,10.0,7.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,0.13636363636363635,0.3103448275862069,0.45454545454545453,0.7648902821316614,0.3181818181818182,0.1,,0.06896551724137931,0.3793103448275862,0.20689655172413793,0.3,0.7,0.42857142857142855,245.17857142857142,0.3103448275862069,0.45454545454545453,-1.1877070978576865,0.3462,3.0,7.0,S9,1824,DET,False,DET,-0.007614586382839406
11.0,26.0,24.0,8.0,8.0,0.0,4.0,1.0,3.0,23.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,2.0,0.0,0.3333333333333333,0.38461538461538464,0.9583333333333334,1.342948717948718,0.625,0.2777777777777778,,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.38461538461538464,0.6153846153846154,0.625,200.15384615384616,0.38461538461538464,0.9583333333333334,6.451905205224541,0.9715000000000001,5.0,8.0,S9,1826,ANA,False,ANA,0.7448477346078389
10.0,24.0,22.0,5.0,2.0,2.0,1.0,0.0,2.0,12.0,5.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,3.0,0.0,0.22727272727272727,0.25,0.5454545454545454,0.7954545454545454,0.3181818181818181,0.23076923076923078,1.0,0.08333333333333333,0.3333333333333333,0.041666666666666664,0.5,0.5,1.0,266.12,0.25,0.5454545454545454,-3.6909002646173263,0.1694999999999999,6.0,6.0,S9,1830,TBR,False,TBR,-0.2770987519213774
15.0,40.0,32.0,7.0,5.0,2.0,3.0,0.0,2.0,16.0,8.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,4.0,9.0,1.0,0.0,0.21875,0.325,0.5,0.825,0.28125,0.2,,0.05,0.175,0.15,0.4782608695652174,0.5217391304347826,0.9166666666666666,259.775,0.325,0.5,-0.5196385289150209,0.38780000000000014,11.0,12.0,S9,1838,PHI,False,PHI,0.10135493800908997
4.0,7.0,5.0,4.0,1.0,3.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.8571428571428571,1.0,1.8571428571428572,0.19999999999999996,0.8,,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,140.0,0.8571428571428571,1.0,2.0088600400160153,0.28469999999999995,0.0,1.0,S9,1839,SFG,False,SFG,0.22771679240920512
16.0,48.0,41.0,9.0,4.0,7.0,0.0,0.0,2.0,15.0,6.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,13.0,7.0,0.0,0.21951219512195122,0.25,0.36585365853658536,0.6158536585365854,0.14634146341463414,0.22580645161290322,,0.041666666666666664,0.25,0.0625,0.14285714285714285,0.8571428571428571,0.16666666666666666,250.10416666666666,0.25,0.36585365853658536,-6.780452338982541,-0.3507,4.0,24.0,S9,1844,TEX,False,TEX,-0.4940626848175437
10.0,26.0,22.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,0.0,4.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,3.0,0.0,0.13636363636363635,0.2692307692307692,0.22727272727272727,0.49650349650349646,0.09090909090909091,0.2,,0.0,0.2692307692307692,0.15384615384615385,0.25,0.75,0.3333333333333333,250.2,0.2692307692307692,0.22727272727272727,-2.109564604004497,-0.33030000000000004,3.0,9.0,S9,1943,ARI,False,ARI,-0.11129924631506485
11.0,25.0,24.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,10.0,0.0,0.0,0.041666666666666664,0.08,0.041666666666666664,0.12166666666666667,0.0,0.058823529411764705,,0.0,0.28,0.04,0.4117647058823529,0.5882352941176471,0.7,282.64,0.08,0.041666666666666664,-5.730234147442426,-0.6658,7.0,10.0,S9,1946,TBR,False,TBR,-0.47719917043137255
15.0,45.0,43.0,14.0,8.0,9.0,2.0,1.0,2.0,24.0,6.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,11.0,2.0,0.0,0.32558139534883723,0.3333333333333333,0.5581395348837209,0.8914728682170543,0.2325581395348837,0.34285714285714286,,0.044444444444444446,0.15555555555555556,0.022222222222222223,0.46153846153846156,0.5384615384615384,0.8571428571428571,248.48888888888888,0.3333333333333333,0.5581395348837209,0.7396906673899408,-0.5743999999999999,12.0,14.0,S9,1949,KCR,False,KCR,0.24645270650216014
13.0,34.0,30.0,8.0,7.0,0.0,5.0,1.0,2.0,21.0,6.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,6.0,0.0,0.26666666666666666,0.35294117647058826,0.7,1.0529411764705883,0.4333333333333333,0.2857142857142857,,0.058823529411764705,0.20588235294117646,0.11764705882352941,0.3333333333333333,0.6666666666666666,0.5,227.35294117647058,0.35294117647058826,0.7,1.9139280890710217,-0.018600000000000037,5.0,10.0,S9,1960,PIT,False,PIT,0.32171378117260546
14.0,38.0,35.0,7.0,4.0,4.0,2.0,0.0,1.0,12.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0,8.0,0.0,0.2,0.2631578947368421,0.34285714285714286,0.606015037593985,0.14285714285714285,0.2,,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.5416666666666666,0.4583333333333333,1.1818181818181819,284.7631578947368,0.2631578947368421,0.34285714285714286,-1.5219509675662102,-0.28439999999999993,13.0,11.0,S9,2055,2TM,False,TBR,-0.006542245401058566
3.0,9.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.125,0.2222222222222222,0.125,0.3472222222222222,0.0,0.14285714285714285,,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.8333333333333334,0.2,251.33333333333334,0.2222222222222222,0.125,-0.5852684573489108,-0.056900000000000006,1.0,5.0,S9,2055,ANA,True,ANA,-0.024030117782257866
11.0,29.0,27.0,6.0,3.0,3.0,2.0,0.0,1.0,11.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,5.0,0.0,0.2222222222222222,0.27586206896551724,0.4074074074074074,0.6832694763729246,0.18518518518518517,0.21739130434782608,,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.6666666666666666,0.3333333333333333,2.0,295.13793103448273,0.27586206896551724,0.4074074074074074,-0.9366825102173002,-0.22750000000000004,12.0,6.0,S9,2055,TBR,True,TBR,0.01748787238119922
12.0,34.0,31.0,5.0,5.0,2.0,2.0,0.0,1.0,10.0,4.0,3.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,0.16129032258064516,0.23529411764705882,0.3225806451612903,0.5578747628083491,0.16129032258064516,0.23529411764705882,1.0,0.029411764705882353,0.38235294117647056,0.08823529411764706,0.23076923076923078,0.7692307692307693,0.3,258.74285714285713,0.23529411764705882,0.3225806451612903,-0.9773728211926704,-0.22820000000000001,3.0,10.0,S9,2135,MIA,False,MIA,0.03258369014623621
3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,1.0,0.0,294.6,0.0,0.0,-2.0535066326232148,-0.2897,0.0,4.0,S9,2206,ATL,False,ATL,-0.18618581439974746
10.0,30.0,28.0,7.0,2.0,4.0,2.0,0.0,1.0,12.0,4.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,3.0,0.0,0.25,0.26666666666666666,0.42857142857142855,0.6952380952380952,0.17857142857142855,0.3333333333333333,,0.03333333333333333,0.3333333333333333,0.03333333333333333,0.23076923076923078,0.7692307692307693,0.3,251.9,0.26666666666666666,0.42857142857142855,-3.0492423427223114,-0.06980000000000001,3.0,10.0,S9,2212,MIA,False,MIA,-0.1899351410967871
12.0,37.0,34.0,14.0,11.0,4.0,3.0,0.0,7.0,38.0,10.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,5.0,0.0,0.4117647058823529,0.4594594594594595,1.1176470588235294,1.5771065182829889,0.7058823529411765,0.3181818181818182,,0.1891891891891892,0.13513513513513514,0.08108108108108109,0.375,0.625,0.6,216.66666666666666,0.4594594594594595,1.1176470588235294,8.043888350013987,0.42860000000000004,6.0,10.0,S9,2221,CWS,False,CWS,0.9462087165844464
15.0,42.0,33.0,8.0,10.0,2.0,0.0,0.0,6.0,26.0,12.0,9.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.24242424242424243,0.40476190476190477,0.7878787878787878,1.1926406926406927,0.5454545454545454,0.16666666666666666,,0.14285714285714285,0.35714285714285715,0.21428571428571427,0.2,0.8,0.25,214.9047619047619,0.40476190476190477,0.7878787878787878,1.4126132505798341,0.3878,2.0,8.0,S9,2229,MIN,False,MIN,0.30224605550360506
